id	drivetime	latitude	longitude	elevation	soc	vehicle_id	ext_temp
216546	1411	6.23003	-75.5772	1478.42	39	GVQ446	28
216557	1463	6.22734	-75.5777	1479.59	39	GVQ446	28
216564	1557	6.22373	-75.5791	1482.49	38	GVQ446	29
216569	1587	6.22073	-75.5801	1484.89	38	GVQ446	28
216579	1646	6.21852	-75.5848	1490.01	38	GVQ446	27
216581	1653	6.21862	-75.5852	1489.72	38	GVQ446	27
216593	1710	6.21657	-75.5864	1493.32	38	GVQ446	28
216604	1770	6.21582	-75.5873	1493.71	38	GVQ446	28
216620	20	6.21583	-75.5873	1493.72	37	GVQ446	26
216628	55	6.21583	-75.5873	1493.72	37	GVQ446	26
216640	120	6.21731	-75.5866	1492.68	36	GVQ446	27
216643	127	6.2173	-75.5865	1492.34	36	GVQ446	27
216654	184	6.21895	-75.5853	1489.8	36	GVQ446	27
216665	247	6.22005	-75.5843	1488.73	36	GVQ446	27
216668	254	6.22002	-75.584	1488.97	36	GVQ446	28
216688	34	6.21994	-75.5836	1488.7	36	GVQ446	29
216690	41	6.22004	-75.5836	1488.54	36	GVQ446	29
216703	102	6.21928	-75.5806	1486.15	36	GVQ446	29
216705	108	6.21876	-75.5807	1486.6	36	GVQ446	29
216709	168	6.21593	-75.5812	1491.05	36	GVQ446	30
216717	220	6.21566	-75.5815	1490.39	36	GVQ446	30
216719	227	6.21566	-75.5815	1490.39	36	GVQ446	31
216730	286	6.21538	-75.5816	1490.35	36	GVQ446	30
216739	342	6.21532	-75.5816	1490.42	36	GVQ446	31
216741	349	6.21532	-75.5816	1490.42	36	GVQ446	31
216751	405	6.21498	-75.5819	1491.38	36	GVQ446	31
216757	491	6.2093	-75.579	1493.77	35	GVQ446	30
216762	521	6.20823	-75.5791	1494.44	35	GVQ446	31
216775	578	6.20666	-75.5793	1495.59	35	GVQ446	31
216777	583	6.20643	-75.5794	1495.78	35	GVQ446	31
216788	646	6.20392	-75.5797	1494.12	35	GVQ446	31
216796	698	6.20171	-75.5801	1499.24	35	GVQ446	31
216802	782	6.19623	-75.5815	1504.51	35	GVQ446	30
216809	831	6.19101	-75.583	1509.58	34	GVQ446	30
216820	885	6.18553	-75.5875	1517.15	34	GVQ446	30
216832	943	6.17879	-75.5925	1526.79	34	GVQ446	30
216834	950	6.17805	-75.593	1528.1	34	GVQ446	30
216844	1001	6.17704	-75.5941	1530.15	34	GVQ446	31
216852	1070	6.17572	-75.5959	1532.56	34	GVQ446	31
216860	1115	6.17504	-75.5968	1533.23	33	GVQ446	30
216872	1174	6.17383	-75.5986	1535.89	33	GVQ446	30
216875	1244	6.17344	-75.5991	1536.86	33	GVQ446	31
216883	1300	6.1722	-75.6008	1539.7	33	GVQ446	31
216885	1314	6.17194	-75.6011	1540.46	33	GVQ446	32
216888	1371	6.1713	-75.602	1542.28	33	GVQ446	31
216896	1427	6.17049	-75.6031	1544.25	33	GVQ446	32
216905	1483	6.16934	-75.6047	1547.58	33	GVQ446	32
216914	1540	6.16885	-75.6054	1549.22	33	GVQ446	32
216916	1547	6.16885	-75.6054	1549.22	33	GVQ446	32
216924	1597	6.16831	-75.6062	1550.24	33	GVQ446	32
216931	1671	6.16796	-75.6067	1551.76	33	GVQ446	33
216937	1721	6.16706	-75.6073	1552.88	33	GVQ446	33
216984	31	6.16704	-75.6071	1552.77	33	GVQ446	32
216986	91	6.16704	-75.6071	1552.77	33	GVQ446	32
216992	272	6.16705	-75.6072	1553.02	33	GVQ446	32
216994	333	6.16703	-75.6072	1552.99	33	GVQ446	33
216997	362	6.16703	-75.6072	1552.99	33	GVQ446	33
217005	422	6.16755	-75.6063	1550.13	33	GVQ446	33
217009	497	6.16674	-75.6085	1554.74	32	GVQ446	32
217016	533	6.16361	-75.6128	1562.8	32	GVQ446	31
217027	596	6.16153	-75.6158	1569.52	32	GVQ446	32
217036	675	6.16002	-75.6179	1574.85	32	GVQ446	32
217044	709	6.15785	-75.6234	1605.32	31	GVQ446	29
217049	805	6.15269	-75.625	1598.11	30	GVQ446	29
217056	832	6.15041	-75.6232	1592.87	31	GVQ446	29
217062	895	6.14877	-75.6218	1596.58	30	GVQ446	30
217073	956	6.14484	-75.6191	1622.37	30	GVQ446	28
217084	1012	6.14132	-75.6195	1633.53	29	GVQ446	28
217121	101	6.1415	-75.6196	1633.32	28	GVQ446	25
217124	161	6.14138	-75.6195	1633.48	28	GVQ446	25
217126	211	6.14126	-75.6194	1633.45	28	GVQ446	25
217129	283	6.1415	-75.6191	1638.08	28	GVQ446	25
217131	288	6.14171	-75.6186	1645.93	28	GVQ446	25
217137	362	6.14534	-75.6192	1620.13	28	GVQ446	26
217147	405	6.14673	-75.6197	1606.31	28	GVQ446	26
217159	473	6.14908	-75.6187	1599.73	28	GVQ446	27
217167	529	6.14958	-75.6186	1599.33	28	GVQ446	27
217181	589	6.15213	-75.621	1587.73	28	GVQ446	27
217183	594	6.15227	-75.6211	1587.42	28	GVQ446	27
217189	663	6.15274	-75.6213	1588.61	28	GVQ446	27
217196	713	6.15344	-75.6239	1595.33	27	GVQ446	27
217198	714	6.15347	-75.6239	1595.14	27	GVQ446	27
217207	764	6.1561	-75.6199	1583.51	27	GVQ446	28
217221	829	6.15945	-75.6128	1567.35	27	GVQ446	28
217223	836	6.16001	-75.6118	1567.22	27	GVQ446	28
217237	889	6.16272	-75.6055	1549.89	27	GVQ446	28
217245	1002	6.17502	-75.5953	1535.14	27	GVQ446	28
217247	1043	6.17734	-75.5925	1528.55	27	GVQ446	28
217251	1076	6.17734	-75.5924	1528.32	27	GVQ446	28
217253	1082	6.17736	-75.5924	1528.3	27	GVQ446	28
217262	1131	6.17736	-75.5924	1528.3	27	GVQ446	28
217276	1196	6.17736	-75.5924	1528.3	27	GVQ446	28
217281	1304	6.17736	-75.5924	1528.3	26	GVQ446	28
217283	1312	6.17736	-75.5924	1528.3	26	GVQ446	28
217285	1311	6.17736	-75.5924	1528.3	26	GVQ446	28
217298	1385	6.17736	-75.5924	1528.3	26	GVQ446	28
217307	10	6.17736	-75.5924	1528.3	26	GVQ446	27
217316	69	6.17736	-75.5924	1528.3	26	GVQ446	27
217328	124	6.17947	-75.591	1525.07	26	GVQ446	28
217337	180	6.18014	-75.5901	1524.14	25	GVQ446	28
217339	187	6.17994	-75.5898	1524.99	25	GVQ446	28
217346	252	6.17917	-75.5887	1524.52	25	GVQ446	29
217354	314	6.17752	-75.5897	1527.25	25	GVQ446	29
217362	364	6.17744	-75.5904	1527.39	25	GVQ446	29
217374	412	6.17731	-75.5904	1527.23	25	GVQ446	28
217376	427	6.17731	-75.5904	1527.23	25	GVQ446	28
217387	484	6.17574	-75.5907	1529.47	25	GVQ446	28
217393	588	6.17516	-75.5917	1532.27	25	GVQ446	29
217396	612	6.17443	-75.5921	1532.83	25	GVQ446	29
217465	2	6.17478	-75.5932	1532.44	45	GVQ446	28
217473	59	6.17484	-75.5932	1532.32	46	GVQ446	29
217475	120	6.17484	-75.5932	1532.32	47	GVQ446	29
217478	180	6.17484	-75.5932	1532.32	47	GVQ446	29
217501	34	6.17483	-75.5932	1532.33	54	GVQ446	28
217504	43	6.17482	-75.5932	1532.35	54	GVQ446	28
217509	143	6.17557	-75.5958	1531.53	53	GVQ446	28
217513	157	6.17574	-75.5961	1532.82	53	GVQ446	29
217522	220	6.1751	-75.5969	1533.46	53	GVQ446	28
217532	278	6.17379	-75.5989	1536.08	53	GVQ446	29
217561	90	6.18842	-75.5655	1692.57	40	EGZ112	31
217597	213	6.18821	-75.564	1712.45	39	EGZ112	32
217629	638	6.17079	-75.6056	1549.22	53	GVQ446	29
217661	449	6.18892	-75.5649	1703.49	39	EGZ112	32
217697	873	6.16842	-75.6081	1555.05	52	GVQ446	31
217736	685	6.19064	-75.5652	1679.15	38	EGZ112	31
217773	1112	6.1636	-75.6127	1562.7	52	GVQ446	30
217809	1232	6.16142	-75.6158	1570.47	51	GVQ446	31
217843	1351	6.1574	-75.6217	1584.78	51	GVQ446	30
217867	1473	6.15288	-75.6317	1623.72	50	GVQ446	30
217895	1290	6.20207	-75.5665	1602.51	38	EGZ112	29
217924	1404	6.20207	-75.5665	1602.51	38	EGZ112	29
217959	1516	6.20313	-75.571	1540.44	38	EGZ112	28
217976	1651	6.20533	-75.576	1496.27	38	EGZ112	28
218013	1770	6.19943	-75.5776	1503.08	38	EGZ112	28
218042	1893	6.19982	-75.5794	1500.47	37	EGZ112	28
218081	2011	6.2019	-75.5783	1499.56	37	EGZ112	28
218113	2124	6.20058	-75.5783	1500.18	37	EGZ112	29
218115	2438	6.1396	-75.6322	1687.97	43	GVQ446	25
218125	2515	6.1509	-75.6321	1624.11	43	GVQ446	26
218131	2551	6.15162	-75.6286	1609.54	43	GVQ446	26
218136	2579	6.14983	-75.6282	1605.62	43	GVQ446	26
218144	2629	6.14734	-75.6256	1611.83	43	GVQ446	26
218150	2664	6.14604	-75.624	1610.31	43	GVQ446	26
218155	2693	6.1458	-75.6231	1605.39	43	GVQ446	26
218164	2749	6.1463	-75.621	1607.33	43	GVQ446	26
218171	2791	6.14706	-75.62	1603.98	43	GVQ446	26
218175	2812	6.14632	-75.6193	1610.8	43	GVQ446	26
218184	2869	6.14307	-75.6187	1638.96	42	GVQ446	26
218190	2905	6.14124	-75.6195	1633.49	42	GVQ446	25
218195	2933	6.14097	-75.6193	1633.86	42	GVQ446	25
218247	39	6.14098	-75.6193	1633.92	42	GVQ446	23
218249	46	6.14101	-75.6193	1634.1	42	GVQ446	23
218252	55	6.14123	-75.6193	1633.8	42	GVQ446	23
218261	103	6.14282	-75.6187	1640.05	42	GVQ446	23
218273	169	6.14628	-75.6194	1611.36	42	GVQ446	24
218276	175	6.14655	-75.6195	1609.09	42	GVQ446	24
218287	221	6.14837	-75.6189	1599.27	42	GVQ446	24
218298	291	6.14925	-75.6187	1599.7	42	GVQ446	24
218308	345	6.14983	-75.6189	1598	42	GVQ446	24
218317	401	6.15049	-75.6195	1592.31	42	GVQ446	24
218320	413	6.15119	-75.6199	1590.15	42	GVQ446	24
218328	463	6.15189	-75.6227	1590.27	42	GVQ446	25
218338	524	6.15215	-75.6237	1595.12	42	GVQ446	25
218341	545	6.15215	-75.6237	1595.12	41	GVQ446	25
218347	586	6.15215	-75.6237	1595.12	41	GVQ446	25
218362	1138	6.15215	-75.6237	1595.12	41	GVQ446	24
218369	1192	6.15257	-75.6226	1591.96	41	GVQ446	24
218380	1241	6.15125	-75.6224	1592.29	41	GVQ446	24
218383	1248	6.15115	-75.6223	1592.19	41	GVQ446	24
218389	1296	6.15211	-75.6245	1596.58	40	GVQ446	25
218392	1378	6.15463	-75.6274	1600.58	40	GVQ446	25
218399	1420	6.15426	-75.6284	1604.72	40	GVQ446	25
218409	1483	6.15258	-75.633	1631.5	39	GVQ446	25
218411	1490	6.15247	-75.6333	1632.1	39	GVQ446	25
218414	1539	6.15427	-75.6352	1654.53	39	GVQ446	25
218422	1602	6.15443	-75.6356	1658.08	39	GVQ446	24
218424	1609	6.15443	-75.6356	1658.08	39	GVQ446	24
218432	1659	6.15518	-75.6352	1666.7	39	GVQ446	24
218531	45	6.15521	-75.6353	1666.65	39	GVQ446	23
218542	108	6.15521	-75.6352	1666.89	39	GVQ446	23
218562	233	6.15276	-75.634	1638.06	39	GVQ446	22
218582	351	6.15198	-75.6316	1606.91	39	GVQ446	22
218607	474	6.15265	-75.6235	1594.1	39	GVQ446	23
218628	592	6.15214	-75.6237	1595.13	39	GVQ446	23
218634	729	6.15213	-75.6238	1595.25	38	GVQ446	23
218652	828	6.15194	-75.6228	1590.01	38	GVQ446	23
218673	948	6.14905	-75.6221	1595.69	38	GVQ446	23
218695	1068	6.14626	-75.6193	1611.57	38	GVQ446	23
218715	1182	6.14134	-75.6195	1633.51	37	GVQ446	22
218801	32	6.14095	-75.6194	1633.32	37	GVQ446	18
218803	92	6.14095	-75.6194	1633.32	37	GVQ446	18
218806	332	6.14128	-75.6189	1639.32	37	GVQ446	18
218829	442	6.14638	-75.6194	1610.33	37	GVQ446	19
218852	565	6.14828	-75.6188	1599.37	37	GVQ446	19
218871	684	6.14972	-75.6186	1598.16	37	GVQ446	19
218894	804	6.15253	-75.6234	1593.65	37	GVQ446	20
218916	929	6.1603	-75.6112	1564.87	36	GVQ446	21
218932	1058	6.18068	-75.5906	1523.45	34	GVQ446	21
218953	1163	6.19368	-75.5817	1508.23	34	GVQ446	22
218976	1290	6.21735	-75.577	1486.53	34	GVQ446	22
218999	1403	6.22555	-75.5727	1480.95	33	GVQ446	22
219017	1518	6.22739	-75.5691	1486.12	33	GVQ446	22
219037	1642	6.22502	-75.5667	1543.36	32	GVQ446	21
219057	1767	6.22487	-75.5662	1550.65	32	GVQ446	22
219074	1881	6.22486	-75.5663	1549.19	32	GVQ446	22
219094	2008	6.22469	-75.5663	1549.57	31	GVQ446	21
219107	2163	6.22423	-75.5651	1569.61	31	GVQ446	22
219119	2241	6.22296	-75.5652	1576.05	31	GVQ446	22
219137	2360	6.22066	-75.5659	1589.98	31	GVQ446	22
219153	2479	6.21672	-75.5644	1623.91	30	GVQ446	21
219165	2698	6.20938	-75.5658	0	30	GVQ446	21
219169	2719	6.20937	-75.5658	0	30	GVQ446	21
219188	2845	6.20912	-75.5659	0	30	GVQ446	21
219205	2958	6.20849	-75.5648	0	30	GVQ446	22
219224	3084	6.20652	-75.5638	0	29	GVQ446	22
219241	3196	6.2064	-75.564	0	29	GVQ446	22
219260	3322	6.20647	-75.5642	0	29	GVQ446	22
219278	3441	6.20746	-75.5656	0	29	GVQ446	22
219296	3561	6.20715	-75.5662	0	29	GVQ446	22
219313	3687	6.20283	-75.5661	0	28	GVQ446	21
219330	3799	6.20381	-75.5724	0	29	GVQ446	21
219339	3919	6.20566	-75.5768	0	29	GVQ446	21
219357	4040	6.19792	-75.58	0	28	GVQ446	21
219375	4159	6.20185	-75.5789	0	28	GVQ446	21
219391	4279	6.20063	-75.5782	0	28	GVQ446	21
220799	7	6.20065	-75.5782	0	27	GVQ446	25
220802	110	6.20065	-75.5782	0	27	GVQ446	24
220818	201	6.20183	-75.5778	0	27	GVQ446	25
220837	321	6.20132	-75.5774	0	27	GVQ446	25
220856	442	6.19854	-75.5779	0	27	GVQ446	24
220875	567	6.19758	-75.5782	0	27	GVQ446	25
220894	687	6.19667	-75.5787	0	27	GVQ446	25
220913	798	6.19623	-75.5787	0	26	GVQ446	25
220935	927	6.20314	-75.577	0	26	GVQ446	25
220954	1042	6.21147	-75.5779	0	26	GVQ446	25
220980	1160	6.22341	-75.5762	0	26	GVQ446	25
221002	1284	6.23326	-75.5749	0	26	GVQ446	26
221013	1330	6.23875	-75.5767	0	26	GVQ446	25
221027	1409	6.24809	-75.5798	0	26	GVQ446	25
221050	1510	6.25393	-75.5761	0	25	GVQ446	25
221068	1643	6.25589	-75.5808	0	25	GVQ446	26
221088	1760	6.25892	-75.587	0	25	GVQ446	26
221108	1927	6.26047	-75.5903	0	25	GVQ446	26
221119	1997	6.26232	-75.5943	0	24	GVQ446	26
221137	2117	6.26289	-75.5952	0	24	GVQ446	27
221156	2243	6.26327	-75.5959	0	24	GVQ446	27
221175	2360	6.26405	-75.5988	0	24	GVQ446	28
221192	2487	6.25972	-75.6044	0	24	GVQ446	26
221209	2597	6.25865	-75.6084	0	23	GVQ446	26
221228	2717	6.25847	-75.6139	0	23	GVQ446	26
221247	2836	6.25881	-75.6163	0	23	GVQ446	26
221252	2865	6.25886	-75.6162	0	23	GVQ446	26
221322	35	6.25885	-75.6162	0	22	GVQ446	29
221345	71	6.25893	-75.6161	0	22	GVQ446	27
221350	91	6.25886	-75.6158	0	22	GVQ446	27
221357	201	6.25849	-75.6141	0	22	GVQ446	27
221372	319	6.25807	-75.6141	0	22	GVQ446	27
221390	452	6.25807	-75.6141	0	22	GVQ446	26
221406	573	6.25807	-75.6141	0	22	GVQ446	26
221422	692	6.25807	-75.6141	0	22	GVQ446	26
221439	807	6.25783	-75.6142	0	22	GVQ446	26
221458	932	6.25686	-75.614	0	22	GVQ446	27
221475	1052	6.25352	-75.6095	0	21	GVQ446	26
221484	1173	6.25094	-75.6053	0	21	GVQ446	27
221503	1292	6.25082	-75.6049	0	21	GVQ446	27
221516	1409	6.2507	-75.6036	0	21	GVQ446	27
221536	1530	6.24954	-75.6021	0	21	GVQ446	27
221557	1648	6.24827	-75.5982	0	21	GVQ446	27
221580	1777	6.24197	-75.5924	0	21	GVQ446	26
221604	1893	6.23934	-75.5883	0	21	GVQ446	27
221625	2011	6.23956	-75.5825	0	21	GVQ446	27
221647	2130	6.23804	-75.5746	0	20	GVQ446	27
221663	2254	6.23564	-75.5703	0	20	GVQ446	27
221681	2386	6.22344	-75.5693	0	20	GVQ446	27
221698	2490	6.21502	-75.5708	0	19	GVQ446	26
221716	2611	6.21216	-75.5691	0	19	GVQ446	27
221735	2734	6.21233	-75.565	0	18	GVQ446	27
221760	2850	6.21271	-75.5626	0	18	GVQ446	25
221780	2975	6.21411	-75.5621	0	17	GVQ446	26
221798	9	6.2142	-75.5621	0	17	GVQ446	25
221805	51	6.2142	-75.5621	0	17	GVQ446	25
222033	83	6.21443	-75.5625	0	18	GVQ446	20
222041	132	6.21443	-75.5625	0	18	GVQ446	20
222059	240	6.2147	-75.5627	0	18	GVQ446	19
222081	362	6.2102	-75.5675	0	19	GVQ446	19
222103	489	6.21339	-75.5764	0	19	GVQ446	20
222124	612	6.23197	-75.5752	0	18	GVQ446	20
222138	727	6.24661	-75.5767	0	18	GVQ446	20
222157	846	6.2397	-75.5771	0	17	GVQ446	20
222172	964	6.23936	-75.5866	0	17	GVQ446	20
222178	1117	6.24701	-75.5971	0	17	GVQ446	20
222189	1202	6.24871	-75.5978	0	16	GVQ446	20
222210	1326	6.24929	-75.5955	0	16	GVQ446	20
222217	1456	6.24828	-75.5985	0	16	GVQ446	19
222230	23	6.24821	-75.5984	0	18	GVQ446	20
222233	144	6.24821	-75.5984	0	19	GVQ446	19
222251	16	6.24825	-75.5984	0	30	GVQ446	20
222253	77	6.24825	-75.5984	0	30	GVQ446	20
222278	4	6.24828	-75.5984	0	44	GVQ446	19
222280	65	6.24824	-75.5984	0	45	GVQ446	19
222291	80	6.24828	-75.5984	0	50	GVQ446	19
222300	28	6.24828	-75.5984	0	50	GVQ446	19
222303	43	6.24826	-75.5984	0	50	GVQ446	19
222325	157	6.25051	-75.602	0	50	GVQ446	19
222344	282	6.25469	-75.6115	0	50	GVQ446	19
222364	414	6.25787	-75.6143	0	49	GVQ446	18
222383	524	6.25886	-75.6163	0	49	GVQ446	18
222387	545	6.25888	-75.6163	0	49	GVQ446	18
222633	14	6.25893	-75.6163	0	50	GVQ446	30
222653	124	6.2567	-75.6138	0	50	GVQ446	28
222677	253	6.2513	-75.6063	0	49	GVQ446	27
222697	370	6.24526	-75.6027	0	49	GVQ446	27
222717	491	6.23897	-75.6032	0	49	GVQ446	27
222737	612	6.231	-75.6023	0	48	GVQ446	27
222767	729	6.22194	-75.5995	0	48	GVQ446	26
222800	845	6.21644	-75.5979	0	48	GVQ446	26
222837	968	6.20904	-75.5939	0	47	GVQ446	26
222865	1088	6.20394	-75.5864	0	47	GVQ446	26
222903	1208	6.19672	-75.5853	0	47	GVQ446	25
222935	842	6.17485	-75.5917	0	34	EGZ112	25
222975	1452	6.20123	-75.5792	0	46	GVQ446	25
223009	1564	6.20116	-75.5793	0	46	GVQ446	25
223035	1683	6.20013	-75.5776	0	46	GVQ446	25
223047	1725	6.20013	-75.5776	0	46	GVQ446	25
223059	1802	6.20013	-75.5776	0	46	GVQ446	26
223077	1922	6.20015	-75.5776	0	46	GVQ446	26
223095	2042	6.20017	-75.5776	0	46	GVQ446	27
223113	2161	6.20017	-75.5776	0	46	GVQ446	27
223132	2288	6.20017	-75.5776	0	46	GVQ446	28
223150	2407	6.20017	-75.5776	0	45	GVQ446	28
223168	2526	6.20017	-75.5776	0	45	GVQ446	28
223186	2645	6.20012	-75.5776	0	45	GVQ446	29
223195	2772	6.20015	-75.5775	0	45	GVQ446	29
223209	2884	6.19597	-75.5808	0	45	GVQ446	27
223226	3038	6.20174	-75.5792	0	45	GVQ446	27
223239	3122	6.20175	-75.5792	0	45	GVQ446	27
223257	3244	6.20175	-75.5792	0	45	GVQ446	27
223264	3368	6.20183	-75.5791	0	45	GVQ446	27
223279	3480	6.20183	-75.5791	0	45	GVQ446	27
223298	3600	6.20058	-75.5783	0	45	GVQ446	26
223302	6	6.2006	-75.5782	0	45	GVQ446	27
223338	94	6.20137	-75.5782	0	44	GVQ446	27
223352	162	6.20186	-75.5777	0	44	GVQ446	28
223370	282	6.20152	-75.5775	0	44	GVQ446	28
223379	396	6.20021	-75.5775	0	44	GVQ446	28
223402	526	6.19601	-75.5808	0	43	GVQ446	27
223414	678	6.21461	-75.5775	0	43	GVQ446	27
223427	762	6.22627	-75.5759	0	43	GVQ446	28
223447	882	6.24099	-75.5776	0	43	GVQ446	28
223456	1006	6.25591	-75.5757	0	42	GVQ446	28
223474	1123	6.26524	-75.5722	0	42	GVQ446	28
223489	1242	6.26601	-75.5746	0	42	GVQ446	29
223513	1366	6.27847	-75.5721	0	42	GVQ446	29
223534	1496	6.2916	-75.5685	0	41	GVQ446	29
223545	1600	6.2949	-75.5675	0	41	GVQ446	29
223567	1724	6.30281	-75.5629	0	41	GVQ446	29
223577	1844	6.30694	-75.5604	0	41	GVQ446	30
223599	1958	6.31364	-75.5576	0	41	GVQ446	30
223621	2076	6.31671	-75.5621	0	40	GVQ446	29
223631	2200	6.31865	-75.5662	0	40	GVQ446	29
223652	2317	6.32205	-75.5645	0	40	GVQ446	30
223689	31	6.3231	-75.5645	0	39	GVQ446	32
223703	129	6.32564	-75.561	0	40	GVQ446	31
223720	250	6.32746	-75.5582	0	40	GVQ446	30
223726	355	6.32786	-75.5578	0	40	GVQ446	32
223744	492	6.33181	-75.5573	0	39	GVQ446	32
223755	629	6.33577	-75.5514	0	39	GVQ446	31
223767	723	6.33645	-75.5489	0	39	GVQ446	32
223787	851	6.33666	-75.5482	0	39	GVQ446	33
223799	964	6.33764	-75.548	0	39	GVQ446	33
223818	1090	6.34162	-75.5502	0	39	GVQ446	32
223834	13	6.16912	-75.5836	0	34	EGZ112	29
223841	48	6.16808	-75.5832	0	33	EGZ112	29
223863	174	6.16974	-75.5862	0	33	EGZ112	29
223878	293	6.17076	-75.5878	0	33	EGZ112	29
223898	432	6.17449	-75.5936	0	33	EGZ112	29
223907	5	6.17484	-75.5933	0	32	EGZ112	31
223921	135	6.17512	-75.5929	0	32	EGZ112	30
223941	244	6.1755	-75.5916	0	31	EGZ112	29
223965	366	6.17503	-75.593	0	31	EGZ112	29
223979	485	6.17503	-75.593	0	31	EGZ112	29
223999	617	6.17735	-75.5905	0	31	EGZ112	28
224030	102	6.3402	-75.5483	0	39	GVQ446	33
224062	224	6.33958	-75.5506	0	39	GVQ446	33
224086	337	6.33954	-75.5506	0	39	GVQ446	33
224088	344	6.33954	-75.5506	0	39	GVQ446	33
224103	456	6.34041	-75.5491	0	39	GVQ446	33
224114	580	6.33922	-75.5481	0	39	GVQ446	33
224132	700	6.33725	-75.5462	0	38	GVQ446	32
224145	824	6.32667	-75.5528	0	38	GVQ446	31
224157	963	6.30487	-75.558	0	37	GVQ446	30
224164	1103	6.29203	-75.5641	0	36	GVQ446	29
224177	1175	6.28339	-75.569	0	36	GVQ446	29
224194	1298	6.26	-75.5746	0	35	GVQ446	28
224213	1420	6.24511	-75.5797	0	34	GVQ446	28
224228	1530	6.22965	-75.577	0	34	GVQ446	28
224248	1658	6.22749	-75.5726	0	33	GVQ446	28
224268	1774	6.21848	-75.5718	0	33	GVQ446	27
224289	1891	6.21334	-75.5727	0	33	GVQ446	28
224307	2017	6.21392	-75.5727	0	33	GVQ446	28
224349	9	6.17497	-75.5933	0	31	EGZ112	26
224360	110	6.17498	-75.5929	0	31	EGZ112	27
224379	68	6.2139	-75.5728	0	33	GVQ446	24
224393	150	6.21242	-75.5742	0	33	GVQ446	24
224412	267	6.21129	-75.572	0	32	GVQ446	25
224433	386	6.20932	-75.5669	0	32	GVQ446	25
224452	514	6.20577	-75.5624	0	31	GVQ446	25
224475	637	6.19852	-75.5654	0	30	GVQ446	24
224493	753	6.19308	-75.5692	0	30	GVQ446	24
224512	872	6.19493	-75.5737	0	30	GVQ446	24
224537	982	6.19978	-75.5762	0	31	GVQ446	24
224558	1112	6.20471	-75.5811	0	31	GVQ446	24
224579	1226	6.20649	-75.5855	0	31	GVQ446	24
224605	1347	6.20878	-75.588	0	30	GVQ446	24
224626	1475	6.21027	-75.5877	0	30	GVQ446	24
224647	1592	6.21535	-75.5826	0	30	GVQ446	24
224671	1713	6.20707	-75.586	0	30	GVQ446	25
224691	1834	6.20522	-75.5823	0	30	GVQ446	25
224709	1950	6.20167	-75.5773	0	29	GVQ446	24
224727	2067	6.2032	-75.5773	0	29	GVQ446	25
224747	2200	6.18813	-75.5814	0	28	GVQ446	24
224766	2313	6.18419	-75.5844	0	28	GVQ446	25
224787	2433	6.17874	-75.5888	0	28	GVQ446	24
224806	2548	6.17465	-75.5915	0	28	GVQ446	24
224828	2680	6.18227	-75.5863	0	27	GVQ446	24
224849	2797	6.18513	-75.5834	0	27	GVQ446	24
224870	2911	6.19001	-75.5805	0	27	GVQ446	24
224885	3031	6.20248	-75.5773	0	27	GVQ446	24
224905	3158	6.19564	-75.5805	0	27	GVQ446	24
224925	3276	6.20179	-75.5792	0	27	GVQ446	24
224941	3391	6.20177	-75.5792	0	27	GVQ446	24
224959	3512	6.19959	-75.5795	0	26	GVQ446	24
224978	3625	6.20181	-75.5792	0	26	GVQ446	23
224997	3751	6.20181	-75.5792	0	26	GVQ446	24
225015	3872	6.20181	-75.5792	0	26	GVQ446	24
225033	3992	6.20181	-75.5791	0	26	GVQ446	24
225051	4113	6.20181	-75.5791	0	26	GVQ446	23
225073	4227	6.20057	-75.578	0	26	GVQ446	23
225084	4372	6.20058	-75.5783	0	26	GVQ446	23
225092	19	6.17498	-75.5929	0	31	EGZ112	24
225094	26	6.17498	-75.5929	0	31	EGZ112	25
225110	136	6.17552	-75.5913	0	31	EGZ112	24
225130	260	6.17315	-75.5929	0	31	EGZ112	24
225148	377	6.1698	-75.5876	0	30	EGZ112	24
225173	505	6.17111	-75.584	0	30	EGZ112	23
225194	627	6.17167	-75.5823	0	29	EGZ112	23
225216	740	6.17431	-75.5845	0	29	EGZ112	23
225237	871	6.17676	-75.5861	0	29	EGZ112	23
225248	983	6.1787	-75.5881	0	29	EGZ112	23
225257	5	6.17902	-75.5877	0	29	EGZ112	23
225264	7	6.17899	-75.5877	0	29	EGZ112	23
225286	127	6.17623	-75.5908	0	29	EGZ112	23
225301	243	6.17439	-75.5923	0	29	EGZ112	23
225312	301	6.17487	-75.5933	0	29	EGZ112	23
225391	14	6.17489	-75.5933	0	69	EGZ112	22
225411	120	6.17548	-75.5916	0	69	EGZ112	21
225428	237	6.17371	-75.5928	0	69	EGZ112	20
225450	356	6.17071	-75.5894	0	69	EGZ112	20
225464	479	6.17017	-75.5851	0	68	EGZ112	20
225485	595	6.17038	-75.5825	0	68	EGZ112	19
225522	11	6.16995	-75.5822	0	68	EGZ112	19
225537	133	6.17193	-75.5806	0	68	EGZ112	19
225559	240	6.17575	-75.5805	0	67	EGZ112	18
225573	367	6.17926	-75.5783	0	67	EGZ112	19
225589	580	6.1816	-75.5666	0	64	EGZ112	17
225594	612	6.18161	-75.5648	0	64	EGZ112	17
225609	733	6.19193	-75.56	0	63	EGZ112	16
225623	848	6.2006	-75.556	0	63	EGZ112	17
225638	1025	6.22023	-75.5603	0	62	EGZ112	16
225648	1090	6.21918	-75.5565	0	61	EGZ112	16
